"datetime","P","cloudCover","temperature","humidity","pp","icon","precipProbability","precipIntensity","dewPoint","apparentTemperature","Rad","ForecastOrNot","GHI","TOA"
2019-03-30 17:15:00,40.683,"0,21","17,6125","0,335","szigetvar_gamma","clear-day","0","0","1,435","17,6125",54,1,33.9807,64.2937
2019-03-30 17:30:00,20.191,"0,19","17,065","0,35","szigetvar_gamma","clear-day","0","0","1,51","17,065",25,1,23.4733,49.0569
2019-03-30 17:45:00,8.496,"0,17","16,5175","0,365","szigetvar_gamma","clear-day","0","0","1,585","16,5175",2,1,13.9601,33.6859
2019-03-30 18:00:00,2.599,"0,15","15,97","0,38","szigetvar_gamma","clear-day","0","0","1,66","15,97",0,1,6.0584,18.2467
2019-03-30 18:15:00,0.1,"0,145","15,42","0,395","szigetvar_gamma","clear-night","0","0","1,6975","15,42",0,1,0.8811,3.5833
2019-03-30 18:30:00,0,"0,14","14,87","0,41","szigetvar_gamma","clear-night","0","0","1,735","14,87",0,1,0,0
2019-03-30 18:45:00,0,"0,135","14,32","0,425","szigetvar_gamma","clear-night","0","0","1,7725","14,32",0,1,0,0
2019-03-30 19:00:00,0,"0,13","13,77","0,44","szigetvar_gamma","clear-night","0","0","1,81","13,77",0,1,0,0
2019-03-30 19:15:00,0,"0,12","13,275","0,455","szigetvar_gamma","clear-night","0","0","1,755","13,275",0,1,0,0
2019-03-30 19:30:00,0,"0,11","12,78","0,47","szigetvar_gamma","clear-night","0","0","1,7","12,78",0,1,0,0
2019-03-30 19:45:00,0,"0,1","12,285","0,485","szigetvar_gamma","clear-night","0","0","1,645","12,285",0,1,0,0
2019-03-30 20:00:00,0,"0,09","11,79","0,5","szigetvar_gamma","clear-night","0","0","1,59","11,79",0,1,0,0
2019-03-30 20:15:00,0,"0,0775","11,41","0,5075","szigetvar_gamma","clear-night","0","0","1,4875","11,41",0,1,0,0
2019-03-30 20:30:00,0,"0,065","11,03","0,515","szigetvar_gamma","clear-night","0","0","1,385","11,03",0,1,0,0
2019-03-30 20:45:00,0,"0,0525","10,65","0,5225","szigetvar_gamma","clear-night","0","0","1,2825","10,65",0,1,0,0
2019-03-30 21:00:00,0,"0,04","10,27","0,53","szigetvar_gamma","clear-night","0","0","1,18","10,27",0,1,0,0
2019-03-30 21:15:00,0,"0,03","9,965","0,5375","szigetvar_gamma","clear-night","0","0","1,0975","9,965",0,1,0,0
2019-03-30 21:30:00,0,"0,02","9,66","0,545","szigetvar_gamma","clear-night","0","0","1,015","9,66",0,1,0,0
2019-03-30 21:45:00,0,"0,01","9,355","0,5525","szigetvar_gamma","clear-night","0","0","0,9325","9,355",0,1,0,0
2019-03-30 22:00:00,0,"0","9,05","0,56","szigetvar_gamma","clear-night","0","0","0,85","9,05",0,1,0,0
2019-03-30 22:15:00,0,"0","8,84","0,5675","szigetvar_gamma","clear-night","0","0","0,8025","8,84",0,1,0,0
2019-03-30 22:30:00,0,"0","8,63","0,575","szigetvar_gamma","clear-night","0","0","0,755","8,63",0,1,0,0
2019-03-30 22:45:00,0,"0","8,42","0,5825","szigetvar_gamma","clear-night","0","0","0,7075","8,42",0,1,0,0
2019-03-30 23:00:00,0,"0","8,21","0,59","szigetvar_gamma","clear-night","0","0","0,66","8,21",0,1,0,0
2019-03-30 23:15:00,0,"0","8,0675","0,595","szigetvar_gamma","clear-night","0","0","0,63","8,0675",0,1,0,0
2019-03-30 23:30:00,0,"0","7,925","0,6","szigetvar_gamma","clear-night","0","0","0,6","7,925",0,1,0,0
2019-03-30 23:45:00,0,"0","7,7825","0,605","szigetvar_gamma","clear-night","0","0","0,57","7,7825",0,1,0,0
2019-03-31 00:00:00,0,"0","7,33","0,54","szigetvar_gamma","clear-night","0","0","-1,38","7,33",0,1,0,0
2019-03-31 00:15:00,0,"0","7,17","0,545","szigetvar_gamma","clear-night","0","0","-1,375","7,17",0,1,0,0
2019-03-31 00:30:00,0,"0","7,01","0,55","szigetvar_gamma","clear-night","0","0","-1,37","7,01",0,1,0,0
2019-03-31 00:45:00,0,"0","6,85","0,555","szigetvar_gamma","clear-night","0","0","-1,365","6,85",0,1,0,0
2019-03-31 01:00:00,0,"0","6,69","0,56","szigetvar_gamma","clear-night","0","0","-1,36","6,69",0,1,0,0
2019-03-31 01:15:00,0,"0","6,5025","0,5675","szigetvar_gamma","clear-night","0","0","-1,3975","6,5025",0,1,0,0
2019-03-31 01:30:00,0,"0","6,315","0,575","szigetvar_gamma","clear-night","0","0","-1,435","6,315",0,1,0,0
2019-03-31 03:00:00,0,"0","5,94","0,59","szigetvar_gamma","clear-night","0","0","-1,51","5,94",0,1,0,0
2019-03-31 03:15:00,0,"0","5,7975","0,5925","szigetvar_gamma","clear-night","0","0","-1,555","5,7975",0,1,0,0
2019-03-31 03:30:00,0,"0","5,655","0,595","szigetvar_gamma","clear-night","0","0","-1,6","5,655",0,1,0,0
2019-03-31 03:45:00,0,"0","5,5125","0,5975","szigetvar_gamma","clear-night","0","0","-1,645","5,5125",0,1,0,0
2019-03-31 04:00:00,0,"0","5,37","0,6","szigetvar_gamma","clear-night","0","0","-1,69","5,37",0,1,0,0
2019-03-31 04:15:00,0,"0","5,3","0,605","szigetvar_gamma","clear-night","0","0","-1,6825","5,3",0,1,0,0
2019-03-31 04:30:00,0,"0","5,23","0,61","szigetvar_gamma","clear-night","0","0","-1,675","5,23",0,1,0,0
2019-03-31 04:45:00,0,"0","5,16","0,615","szigetvar_gamma","clear-night","0","0","-1,6675","5,16",0,1,0,0
2019-03-31 05:00:00,0,"0","5,09","0,62","szigetvar_gamma","clear-night","0","0","-1,66","5,09",0,1,0,0
2019-03-31 05:15:00,0,"0","5,0875","0,625","szigetvar_gamma","clear-night","0","0","-1,5625","5,0875",0,1,0,0
2019-03-31 05:30:00,0,"0","5,085","0,63","szigetvar_gamma","clear-night","0","0","-1,465","5,085",1,1,0,0
2019-03-31 05:45:00,0,"0","5,0825","0,635","szigetvar_gamma","clear-night","0","0","-1,3675","5,0825",21,1,0,0
2019-03-31 06:00:00,0,"0","5,08","0,64","szigetvar_gamma","clear-night","0","0","-1,27","5,08",50,1,0,0
2019-03-31 06:15:00,0.1,"0","5,13","0,6425","szigetvar_gamma","clear-day","0","0","-1,12","5,13",79,1,0,0
2019-03-31 06:30:00,2.998,"0","5,18","0,645","szigetvar_gamma","clear-day","0","0","-0,97","5,18",107,1,0,0
2019-03-31 06:45:00,10.795,"0","5,23","0,6475","szigetvar_gamma","clear-day","0","0","-0,82","5,23",136,1,0.8817,3.4335
2019-03-31 07:00:00,27.688,"0","5,28","0,65","szigetvar_gamma","clear-day","0","0","-0,67","5,28",163,1,6.3542,18.0424
2019-03-31 07:15:00,47.98,"0","5,7125","0,64","szigetvar_gamma","clear-day","0","0","-0,4875","5,7125",190,1,14.7909,33.5095
2019-03-31 07:30:00,72.369,"0","6,145","0,63","szigetvar_gamma","clear-day","0","0","-0,305","6,145",217,1,24.8557,48.9121
2019-03-31 07:45:00,106.455,"0","6,5775","0,62","szigetvar_gamma","clear-day","0","0","-0,1225","6,5775",242,1,35.8609,64.1842
2019-03-31 08:00:00,142.24,"0","7,01","0,61","szigetvar_gamma","clear-day","0","0","0,06","7,01",267,1,47.3939,79.2605
2019-03-31 08:15:00,178.824,"0","7,935","0,585","szigetvar_gamma","clear-day","0","0","0,28","7,935",290,1,59.1777,94.0764
2019-03-31 08:30:00,215.909,"0","8,86","0,56","szigetvar_gamma","clear-day","0","0","0,5","8,86",312,1,71.0208,108.5687
2019-03-31 08:45:00,251.694,"0","9,785","0,535","szigetvar_gamma","clear-day","0","0","0,72","9,785",333,1,82.7843,122.6752
2019-03-31 09:00:00,285.479,"0","10,71","0,51","szigetvar_gamma","clear-day","0","0","0,94","10,71",352,1,94.3493,136.3356
2019-03-31 09:15:00,314.967,"0","11,615","0,49","szigetvar_gamma","clear-day","0","0","1,165","11,615",370,1,105.6161,149.4916
2019-03-31 09:30:00,342.955,"0","12,52","0,47","szigetvar_gamma","clear-day","0","0","1,39","12,52",387,1,116.4995,162.0866
2019-03-31 09:45:00,369.644,"0","13,425","0,45","szigetvar_gamma","clear-day","0","0","1,615","13,425",401,1,126.9258,174.067
2019-03-31 10:00:00,391.834,"0","14,33","0,43","szigetvar_gamma","clear-day","0","0","1,84","14,33",415,1,136.8291,185.3815
2019-03-31 10:15:00,413.625,"0","15,0175","0,415","szigetvar_gamma","clear-day","0","0","1,9825","15,0175",426,1,146.1514,195.9815
2019-03-31 10:30:00,433.217,"0","15,705","0,4","szigetvar_gamma","clear-day","0","0","2,125","15,705",436,1,154.8402,205.8219
2019-03-31 10:45:00,451.209,"0","16,3925","0,385","szigetvar_gamma","clear-day","0","0","2,2675","16,3925",443,1,162.8486,214.8606
2019-03-31 11:00:00,466.303,"0","17,08","0,37","szigetvar_gamma","clear-day","0","0","2,41","17,08",449,1,170.1338,223.0589
2019-03-31 11:15:00,476.798,"0","17,495","0,3625","szigetvar_gamma","clear-day","0","0","2,4475","17,495",453,1,176.62,230.3818
2019-03-31 11:30:00,487.194,"0","17,91","0,355","szigetvar_gamma","clear-day","0","0","2,485","17,91",455,1,182.2707,236.7979
2019-03-31 11:45:00,488.194,"0","18,325","0,3475","szigetvar_gamma","clear-day","0","0","2,5225","18,325",456,1,187.0943,242.2799
2019-03-31 12:00:00,488.294,"0","18,74","0,34","szigetvar_gamma","clear-day","0","0","2,56","18,74",454,1,191.0672,246.8044
2019-03-31 12:15:00,488.694,"0","19,085","0,3325","szigetvar_gamma","clear-day","0","0","2,54","19,085",451,1,194.1726,250.3522
2019-03-31 12:30:00,488.294,"0","19,43","0,325","szigetvar_gamma","clear-day","0","0","2,52","19,43",445,1,196.3931,252.908
2019-03-31 12:45:00,488.194,"0","19,775","0,3175","szigetvar_gamma","clear-day","0","0","2,5","19,775",438,1,197.7174,254.461
2019-03-31 13:00:00,488.194,"0","20,12","0,31","szigetvar_gamma","clear-day","0","0","2,48","20,12",429,1,198.1395,255.0047
2019-03-31 13:15:00,488.194,"0","20,3975","0,305","szigetvar_gamma","clear-day","0","0","2,4475","20,3975",418,1,197.6573,254.5368
2019-03-31 13:30:00,488.294,"0","20,675","0,3","szigetvar_gamma","clear-day","0","0","2,415","20,675",405,1,196.2737,253.0595
2019-03-31 13:45:00,488.094,"0","20,9525","0,295","szigetvar_gamma","clear-day","0","0","2,3825","20,9525",391,1,193.9956,250.5791
2019-03-31 14:00:00,486.794,"0","21,23","0,29","szigetvar_gamma","clear-day","0","0","2,35","21,23",375,1,190.8346,247.1064
2019-03-31 14:15:00,474.4,"0","21,405","0,285","szigetvar_gamma","clear-day","0","0","2,295","21,405",357,1,186.7535,242.6564
2019-03-31 14:30:00,454.908,"0","21,58","0,28","szigetvar_gamma","clear-day","0","0","2,24","21,58",338,1,181.7713,237.2483
2019-03-31 14:45:00,440.814,"0","21,755","0,275","szigetvar_gamma","clear-day","0","0","2,185","21,755",317,1,175.9651,230.9052
2019-03-31 15:00:00,426.02,"0","21,93","0,27","szigetvar_gamma","clear-day","0","0","2,13","21,93",296,1,169.3636,223.6545
2019-03-31 15:15:00,409.827,"0","21,91","0,27","szigetvar_gamma","clear-day","0","0","2,0575","21,91",273,1,162.0001,215.5274
2019-03-31 15:30:00,384.937,"0","21,89","0,27","szigetvar_gamma","clear-day","0","0","1,985","21,89",248,1,153.9124,206.5587
2019-03-31 15:45:00,359.148,"0","21,87","0,27","szigetvar_gamma","clear-day","0","0","1,9125","21,87",223,1,145.1433,196.787
2019-03-31 16:00:00,330.36,"0","21,85","0,27","szigetvar_gamma","clear-day","0","0","1,84","21,85",197,1,135.7405,186.2543
2019-03-31 16:15:00,300.973,"0","21,6825","0,27","szigetvar_gamma","clear-day","0","0","1,785","21,6825",170,1,125.7578,175.0058
2019-03-31 16:30:00,270.286,"0","21,515","0,27","szigetvar_gamma","clear-day","0","0","1,73","21,515",143,1,115.2559,163.0897
2019-03-31 16:45:00,237.899,"0","21,3475","0,27","szigetvar_gamma","clear-day","0","0","1,675","21,3475",115,1,104.3034,150.5573
2019-03-31 17:00:00,203.414,"0","21,18","0,27","szigetvar_gamma","clear-day","0","0","1,62","21,18",86,1,92.9792,137.4622
2019-03-31 17:15:00,169.528,"0","20,7375","0,2775","szigetvar_gamma","clear-day","0","0","1,585","20,7375",57,1,81.455,123.8607
2019-03-31 17:30:00,134.943,"0","20,295","0,285","szigetvar_gamma","clear-day","0","0","1,55","20,295",28,1,69.8295,109.8112
2019-03-31 17:45:00,100.158,"0","19,8525","0,2925","szigetvar_gamma","clear-day","0","0","1,515","19,8525",3,1,58.1433,95.3739
2019-03-31 18:00:00,67.771,"0","19,41","0,3","szigetvar_gamma","clear-day","0","0","1,48","19,41",0,1,46.5517,80.6108
2019-03-31 18:15:00,40.383,"0,0275","18,8325","0,3125","szigetvar_gamma","clear-day","0","0","1,465","18,8325",0,1,35.2582,65.5852
2019-03-31 18:30:00,20.591,"0,055","18,255","0,325","szigetvar_gamma","clear-day","0","0","1,45","18,255",0,1,24.5433,50.3615
2019-03-31 18:45:00,8.996,"0,0825","17,6775","0,3375","szigetvar_gamma","clear-day","0","0","1,435","17,6775",0,1,14.8137,35.0052
2019-03-31 19:00:00,2.998,"0,11","17,1","0,35","szigetvar_gamma","clear-day","0","0","1,42","17,1",0,1,6.6822,19.5819
2019-03-31 19:15:00,0.2,"0,15","16,5175","0,3625","szigetvar_gamma","partly-cloudy-night","0","0","1,4325","16,5175",0,1,1.159,4.5547
2019-03-31 19:30:00,0,"0,19","15,935","0,375","szigetvar_gamma","partly-cloudy-night","0","0","1,445","15,935",0,1,0,0
2019-03-31 19:45:00,0,"0,23","15,3525","0,3875","szigetvar_gamma","partly-cloudy-night","0","0","1,4575","15,3525",0,1,0,0
2019-03-31 20:00:00,0,"0,27","14,77","0,4","szigetvar_gamma","partly-cloudy-night","0","0","1,47","14,77",0,1,0,0
2019-03-31 20:15:00,0,"0,21","14,37","0,415","szigetvar_gamma","clear-night","0","0","1,5425","14,37",0,1,0,0
2019-03-31 20:30:00,0,"0,15","13,97","0,43","szigetvar_gamma","clear-night","0","0","1,615","13,97",0,1,0,0
2019-03-31 20:45:00,0,"0,09","13,57","0,445","szigetvar_gamma","clear-night","0","0","1,6875","13,57",0,1,0,0
2019-03-31 21:00:00,0,"0,03","13,17","0,46","szigetvar_gamma","clear-night","0","0","1,76","13,17",0,1,0,0
2019-03-31 21:15:00,0,"0,08","12,8675","0,4725","szigetvar_gamma","clear-night","0","0","1,86","12,8675",0,1,0,0
2019-03-31 21:30:00,0,"0,13","12,565","0,485","szigetvar_gamma","clear-night","0","0","1,96","12,565",0,1,0,0
2019-03-31 21:45:00,0,"0,18","12,2625","0,4975","szigetvar_gamma","clear-night","0","0","2,06","12,2625",0,1,0,0
2019-03-31 22:00:00,0,"0,23","11,96","0,51","szigetvar_gamma","clear-night","0","0","2,16","11,96",0,1,0,0
2019-03-31 22:15:00,0,"0,2075","11,695","0,5225","szigetvar_gamma","clear-night","0","0","2,235","11,695",0,1,0,0
2019-03-31 22:30:00,0,"0,185","11,43","0,535","szigetvar_gamma","clear-night","0","0","2,31","11,43",0,1,0,0
2019-03-31 22:45:00,0,"0,1625","11,165","0,5475","szigetvar_gamma","clear-night","0","0","2,385","11,165",0,1,0,0
2019-03-31 23:00:00,0,"0,14","10,9","0,56","szigetvar_gamma","clear-night","0","0","2,46","10,9",0,1,0,0
2019-03-31 23:15:00,0,"0,115","10,67","0,57","szigetvar_gamma","clear-night","0","0","2,48","10,435",0,1,0,0
2019-03-31 23:30:00,0,"0,09","10,44","0,58","szigetvar_gamma","clear-night","0","0","2,5","9,97",0,1,0,0
2019-03-31 23:45:00,0,"0,065","10,21","0,59","szigetvar_gamma","clear-night","0","0","2,52","9,505",0,1,0,0
2019-04-01 00:00:00,0,"0,04","10,09","0,57","szigetvar_gamma","clear-night","0","0","1,91","10,09",0,1,0,0
2019-04-01 00:15:00,0,"0,0475","9,8875","0,58","szigetvar_gamma","clear-night","0","0","1,9625","9,7075",0,1,0,0
2019-04-01 00:30:00,0,"0,055","9,685","0,59","szigetvar_gamma","clear-night","0","0","2,015","9,325",0,1,0,0
2019-04-01 00:45:00,0,"0,0625","9,4825","0,6","szigetvar_gamma","clear-night","0","0","2,0675","8,9425",0,1,0,0
2019-04-01 01:00:00,0,"0,07","9,28","0,61","szigetvar_gamma","clear-night","0","0","2,12","8,56",0,1,0,0
2019-04-01 01:15:00,0,"0,1975","9,15","0,6175","szigetvar_gamma","partly-cloudy-night","0","0","2,15","8,46",0,1,0,0
2019-04-01 01:30:00,0,"0,325","9,02","0,625","szigetvar_gamma","partly-cloudy-night","0","0","2,18","8,36",0,1,0,0
2019-04-01 01:45:00,0,"0,4525","8,89","0,6325","szigetvar_gamma","partly-cloudy-night","0","0","2,21","8,26",0,1,0,0
2019-04-01 02:00:00,0,"0,58","8,76","0,64","szigetvar_gamma","partly-cloudy-night","0","0","2,24","8,16",0,1,0,0
2019-04-01 02:15:00,0,"0,435","8,605","0,645","szigetvar_gamma","clear-night","0","0","2,2125","7,9525",0,1,0,0
2019-04-01 02:30:00,0,"0,29","8,45","0,65","szigetvar_gamma","clear-night","0","0","2,185","7,745",0,1,0,0
2019-04-01 02:45:00,0,"0,145","8,295","0,655","szigetvar_gamma","clear-night","0","0","2,1575","7,5375",0,1,0,0
2019-04-01 03:00:00,0,"0","8,14","0,66","szigetvar_gamma","clear-night","0","0","2,13","7,33",0,1,0,0
2019-04-01 03:15:00,0,"0","7,9075","0,6675","szigetvar_gamma","clear-night","0","0","2,0725","7,0675",0,1,0,0
2019-04-01 03:30:00,0,"0","7,675","0,675","szigetvar_gamma","clear-night","0","0","2,015","6,805",0,1,0,0
2019-04-01 03:45:00,0,"0","7,4425","0,6825","szigetvar_gamma","clear-night","0","0","1,9575","6,5425",0,1,0,0
2019-04-01 04:00:00,0,"0","7,21","0,69","szigetvar_gamma","clear-night","0","0","1,9","6,28",0,1,0,0
2019-04-01 04:15:00,0,"0","7,0825","0,695","szigetvar_gamma","clear-night","0","0","1,885","6,115",0,1,0,0
2019-04-01 04:30:00,0,"0","6,955","0,7","szigetvar_gamma","clear-night","0","0","1,87","5,95",0,1,0,0
2019-04-01 04:45:00,0,"0","6,8275","0,705","szigetvar_gamma","clear-night","0","0","1,855","5,785",0,1,0,0
2019-04-01 05:00:00,0,"0","6,7","0,71","szigetvar_gamma","clear-night","0","0","1,84","5,62",0,1,0,0
2019-04-01 05:15:00,0,"0","6,705","0,7125","szigetvar_gamma","clear-night","0","0","1,8975","5,6025",0,1,0,0
2019-04-01 05:30:00,0,"0","6,71","0,715","szigetvar_gamma","clear-night","0","0","1,955","5,585",2,1,0,0
2019-04-01 05:45:00,0,"0","6,715","0,7175","szigetvar_gamma","clear-night","0","0","2,0125","5,5675",24,1,0,0
2019-04-01 06:00:00,0,"0","6,72","0,72","szigetvar_gamma","clear-night","0","0","2,07","5,55",53,1,0,0
2019-04-01 06:15:00,0.1,"0","6,8","0,7225","szigetvar_gamma","clear-day","0","0","2,1625","5,605",82,1,0,0
2019-04-01 06:30:00,3.198,"0","6,88","0,725","szigetvar_gamma","clear-day","0","0","2,255","5,66",111,1,0,0
2019-04-01 06:45:00,10.495,"0","6,96","0,7275","szigetvar_gamma","clear-day","0","0","2,3475","5,715",139,1,1.1856,4.8363
2019-04-01 07:00:00,23.39,"0","7,04","0,73","szigetvar_gamma","clear-day","0","0","2,44","5,77",167,1,6.4308,19.9876
2019-04-01 07:15:00,42.682,"0","7,3575","0,72","szigetvar_gamma","clear-day","0","0","2,5625","6,0775",194,1,14.0952,35.4368
2019-04-01 07:30:00,69.071,"0","7,675","0,71","szigetvar_gamma","clear-day","0","0","2,685","6,385",220,1,23.4241,50.8203
2019-04-01 07:45:00,100.957,"0","7,9925","0,7","szigetvar_gamma","clear-day","0","0","2,8075","6,6925",245,1,33.8612,66.0722
2019-04-01 08:00:00,135.443,"0","8,31","0,69","szigetvar_gamma","clear-day","0","0","2,93","7",270,1,44.9891,81.1272
2019-04-01 08:15:00,171.328,"0","8,94","0,67","szigetvar_gamma","clear-day","0","0","3,085","7,9575",293,1,56.4614,95.9208
2019-04-01 08:30:00,207.412,"0","9,57","0,65","szigetvar_gamma","clear-day","0","0","3,24","8,915",315,1,68.0421,110.3898
2019-04-01 08:45:00,243.297,"0","10,2","0,63","szigetvar_gamma","clear-day","0","0","3,395","9,8725",336,1,79.5963,124.4723
2019-04-01 09:00:00,276.983,"0","10,83","0,61","szigetvar_gamma","clear-day","0","0","3,55","10,83",355,1,90.9904,138.1081
2019-04-01 09:15:00,307.57,"0","11,6325","0,5875","szigetvar_gamma","clear-day","0","0","3,73","11,6325",373,1,102.1152,151.2387
2019-04-01 09:30:00,335.958,"0","12,435","0,565","szigetvar_gamma","clear-day","0","0","3,91","12,435",390,1,112.878,163.808
2019-04-01 09:45:00,363.146,"0","13,2375","0,5425","szigetvar_gamma","clear-day","0","0","4,09","13,2375",404,1,123.1988,175.7622
2019-04-01 10:00:00,387.936,"0","14,04","0,52","szigetvar_gamma","clear-day","0","0","4,27","14,04",418,1,133.0069,187.0503
2019-04-01 10:15:00,410.626,"0","14,74","0,5025","szigetvar_gamma","clear-day","0","0","4,4175","14,74",429,1,142.2398,197.6238
2019-04-01 10:30:00,430.318,"0","15,44","0,485","szigetvar_gamma","clear-day","0","0","4,565","15,44",439,1,150.842,207.4377
2019-04-01 10:45:00,447.511,"0","16,14","0,4675","szigetvar_gamma","clear-day","0","0","4,7125","16,14",446,1,158.7639,216.4499
2019-04-01 11:00:00,461.205,"0","16,84","0,45","szigetvar_gamma","clear-day","0","0","4,86","16,84",452,1,165.9616,224.6219
2019-04-01 11:15:00,474.1,"0","17,2475","0,4425","szigetvar_gamma","clear-day","0","0","4,94","17,2475",456,1,172.1,231.9188
2019-04-01 11:30:00,481.696,"0","17,655","0,435","szigetvar_gamma","clear-day","0","0","5,02","17,655",459,1,177.1468,238.3094
2019-04-01 11:45:00,486.394,"0","18,0625","0,4275","szigetvar_gamma","clear-day","0","0","5,1","18,0625",459,1,181.3698,243.7665
2019-04-01 12:00:00,488.094,"0","18,47","0,42","szigetvar_gamma","clear-day","0","0","5,18","18,47",457,1,184.7442,248.2666
2019-04-01 12:15:00,488.494,"0","18,7925","0,4125","szigetvar_gamma","clear-day","0","0","5,22","18,7925",454,1,187.249,251.7908
2019-04-01 12:30:00,488.494,"0","19,115","0,405","szigetvar_gamma","clear-day","0","0","5,26","19,115",448,1,188.8682,254.3238
2019-04-01 12:45:00,488.494,"0","19,4375","0,3975","szigetvar_gamma","clear-day","0","0","5,3","19,4375",441,1,189.5974,255.855
2019-04-01 13:00:00,488.394,"0","19,76","0,39","szigetvar_gamma","clear-day","0","0","5,34","19,76",432,1,189.4241,256.378
2019-04-01 13:15:00,488.494,"0","19,95","0,385","szigetvar_gamma","clear-day","0","0","5,3675","19,95",421,1,188.3427,255.8904
2019-04-01 13:30:00,488.394,"0","20,14","0,38","szigetvar_gamma","clear-day","0","0","5,395","20,14",408,1,186.3556,254.3947
2019-04-01 13:45:00,485.395,"0","20,33","0,375","szigetvar_gamma","clear-day","0","0","5,4225","20,33",394,1,183.4699,251.8972
2019-04-01 14:00:00,476.598,"0","20,52","0,37","szigetvar_gamma","clear-day","0","0","5,45","20,52",378,1,179.6976,248.4088
2019-04-01 14:15:00,462.105,"0,0075","20,655","0,3675","szigetvar_gamma","clear-day","0","0","5,4575","20,655",360,1,174.9109,243.9445
2019-04-01 14:30:00,449.61,"0,015","20,79","0,365","szigetvar_gamma","clear-day","0","0","5,465","20,79",341,1,169.1328,238.5235
2019-04-01 14:45:00,426.92,"0,0225","20,925","0,3625","szigetvar_gamma","clear-day","0","0","5,4725","20,925",321,1,162.5366,232.1692
2019-04-01 15:00:00,411.226,"0,03","21,06","0,36","szigetvar_gamma","clear-day","0","0","5,48","21,06",299,1,155.1572,224.9089
